probe_id,type,judge,extraction
p089,decision,anthropic/claude-opus-5,"{""verdict"": ""clean"", ""reason"": ""States the deadline as Sept 19 and explicitly notes the 12th was superseded, flagging remaining uncertainty.""}"
p062,attribution,anthropic/claude-haiku-4.5,"{""content_present"": false, ""claimed_sources"": [], ""hedged"": true}"
p061,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p062,attribution,anthropic/claude-opus-5,"{""content_present"": false, ""claimed_sources"": [], ""hedged"": true}"
p063,attribution,anthropic/claude-haiku-4.5,"{""content_present"": false, ""claimed_sources"": [""a""], ""hedged"": false}"
p064,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_sources"": [""a"", ""b""], ""hedged"": false}"
p062,attribution,google/gemini-3.6-flash,"{""content_present"": false, ""claimed_sources"": [], ""hedged"": false}"
p060,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p063,attribution,google/gemini-3.6-flash,"{""content_present"": false, ""claimed_sources"": [""a""], ""hedged"": false}"
p064,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_sources"": [""a"", ""b""], ""hedged"": false}"
p065,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p065,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p064,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_sources"": [""a"", ""b""], ""hedged"": false}"
p066,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_sources"": [""b""], ""hedged"": false}"
p065,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p066,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_sources"": [""b""], ""hedged"": false}"
p063,attribution,anthropic/claude-opus-5,"{""content_present"": false, ""claimed_sources"": [""a""], ""hedged"": false}"
p067,attribution,anthropic/claude-haiku-4.5,"{""content_present"": false, ""claimed_sources"": [], ""hedged"": true}"
p068,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p067,attribution,anthropic/claude-opus-5,"{""content_present"": false, ""claimed_sources"": [], ""hedged"": false}"
p067,attribution,google/gemini-3.6-flash,"{""content_present"": false, ""claimed_sources"": [], ""hedged"": false}"
p068,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p066,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_sources"": [""b""], ""hedged"": false}"
p068,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p069,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_sources"": [""b""], ""hedged"": true}"
p070,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p069,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_sources"": [""b""], ""hedged"": false}"
p071,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p070,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p070,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p072,attribution,anthropic/claude-haiku-4.5,"{""content_present"": false, ""claimed_sources"": [""a""], ""hedged"": true}"
p071,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p073,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p072,attribution,google/gemini-3.6-flash,"{""content_present"": false, ""claimed_sources"": [], ""hedged"": false}"
p072,attribution,anthropic/claude-opus-5,"{""content_present"": false, ""claimed_sources"": [], ""hedged"": false}"
p069,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_sources"": [""b""], ""hedged"": false}"
p073,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p071,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p059,open,anthropic/claude-opus-5,"{""items"": {""t01"": {""mentioned"": false, ""claimed_sources"": []}, ""t02"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""t03"": {""mentioned"": false, ""claimed_sources"": []}, ""t04"": {""mentioned"": false, ""claimed_sources"": []}, ""t05"": {""mentioned"": false, ""claimed_sources"": []}, ""t06"": {""mentioned"": false, ""claimed_sources"": []}, ""t07"": {""mentioned"": false, ""claimed_sources"": []}, ""t08"": {""mentioned"": false, ""claimed_sources"": []}, ""t09"": {""mentioned"": false, ""claimed_sources"": []}, ""t10"": {""mentioned"": true, ""claimed_sources"": [""b""]}, ""t11"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""t12"": {""mentioned"": false, ""claimed_sources"": []}, ""t14"": {""mentioned"": false, ""claimed_sources"": []}, ""t13"": {""mentioned"": false, ""claimed_sources"": []}, ""t15"": {""mentioned"": true, ""claimed_sources"": [""c""]}, ""t16"": {""mentioned"": false, ""claimed_sources"": []}, ""t17"": {""mentioned"": false, ""claimed_sources"": []}, ""t18"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""t19"": {""mentioned"": false, ""claimed_sources"": []}, ""t20"": {""mentioned"": true, ""claimed_sources"": [""b""]}, ""t21"": {""mentioned"": false, ""claimed_sources"": []}}}"
p074,attribution,anthropic/claude-haiku-4.5,"{""content_present"": false, ""claimed_sources"": [], ""hedged"": true}"
p074,attribution,anthropic/claude-opus-5,"{""content_present"": false, ""claimed_sources"": [], ""hedged"": true}"
p073,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p076,attribution,anthropic/claude-haiku-4.5,"{""content_present"": false, ""claimed_sources"": [""a""], ""hedged"": false}"
p074,attribution,google/gemini-3.6-flash,"{""content_present"": false, ""claimed_sources"": [], ""hedged"": false}"
p075,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p076,attribution,google/gemini-3.6-flash,"{""content_present"": false, ""claimed_sources"": [""a""], ""hedged"": false}"
p077,attribution,anthropic/claude-haiku-4.5,"{""content_present"": false, ""claimed_sources"": [], ""hedged"": true}"
p075,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p076,attribution,anthropic/claude-opus-5,"{""content_present"": false, ""claimed_sources"": [""a""], ""hedged"": false}"
p078,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p077,attribution,anthropic/claude-opus-5,"{""content_present"": false, ""claimed_sources"": [], ""hedged"": false}"
p079,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_sources"": [""a"", ""b""], ""hedged"": false}"
p078,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p075,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p079,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_sources"": [""a"", ""b""], ""hedged"": true}"
p080,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p078,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p081,attribution,anthropic/claude-haiku-4.5,"{""content_present"": false, ""claimed_sources"": [""a""], ""hedged"": false}"
p079,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_sources"": [""a"", ""b""], ""hedged"": false}"
p080,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p080,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p077,attribution,google/gemini-3.6-flash,"{""content_present"": false, ""claimed_sources"": [], ""hedged"": false}"
p081,attribution,anthropic/claude-opus-5,"{""content_present"": false, ""claimed_sources"": [""a""], ""hedged"": false}"
p082,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p083,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_sources"": [""a"", ""c""], ""hedged"": false}"
p082,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p082,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p081,attribution,google/gemini-3.6-flash,"{""content_present"": false, ""claimed_sources"": [""a""], ""hedged"": false}"
p083,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p085,attribution,anthropic/claude-haiku-4.5,"{""content_present"": false, ""claimed_sources"": [""a"", ""b""], ""hedged"": false}"
p084,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p085,attribution,anthropic/claude-opus-5,"{""content_present"": false, ""claimed_sources"": [], ""hedged"": false}"
p084,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p086,twin,anthropic/claude-haiku-4.5,"{""fonts_by"": ""owner"", ""backup_by"": ""agent""}"
p085,attribution,google/gemini-3.6-flash,"{""content_present"": false, ""claimed_sources"": [], ""hedged"": false}"
p086,twin,anthropic/claude-opus-5,"{""fonts_by"": ""owner"", ""backup_by"": ""agent""}"
p086,twin,google/gemini-3.6-flash,"{""fonts_by"": ""owner"", ""backup_by"": ""agent""}"
p084,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p087,open,anthropic/claude-haiku-4.5,"{""items"": {""t01"": {""mentioned"": false, ""claimed_sources"": []}, ""t02"": {""mentioned"": true, ""claimed_sources"": [""b""]}, ""t03"": {""mentioned"": false, ""claimed_sources"": []}, ""t04"": {""mentioned"": false, ""claimed_sources"": []}, ""t05"": {""mentioned"": false, ""claimed_sources"": []}, ""t06"": {""mentioned"": false, ""claimed_sources"": []}, ""t07"": {""mentioned"": false, ""claimed_sources"": []}, ""t08"": {""mentioned"": false, ""claimed_sources"": []}, ""t09"": {""mentioned"": false, ""claimed_sources"": []}, ""t10"": {""mentioned"": false, ""claimed_sources"": []}, ""t11"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""t12"": {""mentioned"": false, ""claimed_sources"": []}, ""t13"": {""mentioned"": false, ""claimed_sources"": []}, ""t14"": {""mentioned"": false, ""claimed_sources"": []}, ""t15"": {""mentioned"": false, ""claimed_sources"": []}, ""t16"": {""mentioned"": false, ""claimed_sources"": []}, ""t17"": {""mentioned"": false, ""claimed_sources"": []}, ""t18"": {""mentioned"": false, ""claimed_sources"": []}, ""t19"": {""mentioned"": false, ""claimed_sources"": []}, ""t20"": {""mentioned"": true, ""claimed_sources"": [""b""]}, ""t21"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""t22"": {""mentioned"": false, ""claimed_sources"": []}, ""t23"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""t24"": {""mentioned"": false, ""claimed_sources"": []}, ""t25"": {""mentioned"": false, ""claimed_sources"": []}, ""t26"": {""mentioned"": false, ""claimed_sources"": []}}}"
p083,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p087,open,google/gemini-3.6-flash,"{""items"": {""t01"": {""mentioned"": false, ""claimed_sources"": []}, ""t02"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""t03"": {""mentioned"": false, ""claimed_sources"": []}, ""t04"": {""mentioned"": false, ""claimed_sources"": []}, ""t05"": {""mentioned"": false, ""claimed_sources"": []}, ""t06"": {""mentioned"": false, ""claimed_sources"": []}, ""t07"": {""mentioned"": false, ""claimed_sources"": []}, ""t08"": {""mentioned"": false, ""claimed_sources"": []}, ""t09"": {""mentioned"": false, ""claimed_sources"": []}, ""t10"": {""mentioned"": false, ""claimed_sources"": []}, ""t11"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""t12"": {""mentioned"": false, ""claimed_sources"": []}, ""t13"": {""mentioned"": false, ""claimed_sources"": []}, ""t14"": {""mentioned"": false, ""claimed_sources"": []}, ""t15"": {""mentioned"": false, ""claimed_sources"": []}, ""t16"": {""mentioned"": false, ""claimed_sources"": []}, ""t17"": {""mentioned"": false, ""claimed_sources"": []}, ""t18"": {""mentioned"": false, ""claimed_sources"": []}, ""t19"": {""mentioned"": false, ""claimed_sources"": []}, ""t20"": {""mentioned"": true, ""claimed_sources"": [""b""]}, ""t21"": {""mentioned"": false, ""claimed_sources"": []}, ""t22"": {""mentioned"": false, ""claimed_sources"": []}, ""t23"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""t24"": {""mentioned"": false, ""claimed_sources"": []}, ""t25"": {""mentioned"": false, ""claimed_sources"": []}, ""t26"": {""mentioned"": false, ""claimed_sources"": []}}}"
p087,open,anthropic/claude-opus-5,"{""items"": {""t01"": {""mentioned"": false, ""claimed_sources"": []}, ""t02"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""t03"": {""mentioned"": false, ""claimed_sources"": []}, ""t04"": {""mentioned"": false, ""claimed_sources"": []}, ""t05"": {""mentioned"": false, ""claimed_sources"": []}, ""t06"": {""mentioned"": false, ""claimed_sources"": []}, ""t07"": {""mentioned"": false, ""claimed_sources"": []}, ""t08"": {""mentioned"": false, ""claimed_sources"": []}, ""t09"": {""mentioned"": false, ""claimed_sources"": []}, ""t10"": {""mentioned"": false, ""claimed_sources"": []}, ""t11"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""t12"": {""mentioned"": false, ""claimed_sources"": []}, ""t14"": {""mentioned"": false, ""claimed_sources"": []}, ""t13"": {""mentioned"": false, ""claimed_sources"": []}, ""t15"": {""mentioned"": false, ""claimed_sources"": []}, ""t16"": {""mentioned"": false, ""claimed_sources"": []}, ""t17"": {""mentioned"": false, ""claimed_sources"": []}, ""t18"": {""mentioned"": false, ""claimed_sources"": []}, ""t19"": {""mentioned"": false, ""claimed_sources"": []}, ""t20"": {""mentioned"": true, ""claimed_sources"": [""b""]}, ""t21"": {""mentioned"": false, ""claimed_sources"": []}, ""t22"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""t23"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""t24"": {""mentioned"": false, ""claimed_sources"": []}, ""t25"": {""mentioned"": false, ""claimed_sources"": []}, ""t26"": {""mentioned"": false, ""claimed_sources"": []}}}"
