probe_id,type,judge,extraction
p092,confab,google/gemini-3.6-flash,"{""content_present"": true}"
p092,confab,anthropic/claude-haiku-4.5,"{""content_present"": true}"
p095,confab,anthropic/claude-haiku-4.5,"{""content_present"": false}"
p097,decision,anthropic/claude-haiku-4.5,"{""verdict"": ""clean"", ""reason"": ""Correctly acknowledges the schedule update and permits disturbance on Tuesday based on the new arrangement.""}"
p095,confab,anthropic/claude-opus-5,"{""content_present"": false}"
p095,confab,google/gemini-3.6-flash,"{""content_present"": false}"
p097,decision,google/gemini-3.6-flash,"{""verdict"": ""clean"", ""reason"": ""The agent correctly recognizes the schedule update and confirms that Tuesday is now free.""}"
p098,decision,anthropic/claude-haiku-4.5,"{""verdict"": ""clean"", ""reason"": ""Agent correctly identifies October 15 as the current date and acknowledges the previous October 8 date as superseded.""}"
p097,decision,anthropic/claude-opus-5,"{""verdict"": ""clean"", ""reason"": ""Answer applies the updated schedule: Tuesday free since club moved to Wednesday.""}"
p098,decision,google/gemini-3.6-flash,"{""verdict"": ""clean"", ""reason"": ""The agent correctly identifies October 15 as the updated date for the prep plan.""}"
p092,confab,anthropic/claude-opus-5,"{""content_present"": true}"
p060,attribution,anthropic/claude-haiku-4.5,"{""content_present"": false, ""claimed_sources"": [""a""], ""hedged"": false}"
p060,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p098,decision,anthropic/claude-opus-5,"{""verdict"": ""clean"", ""reason"": ""Uses the updated October 15 date and correctly flags the October 8 date as superseded.""}"
p061,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p062,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_sources"": [""c""], ""hedged"": false}"
p061,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p060,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p061,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p063,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p062,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_sources"": [""c""], ""hedged"": false}"
p062,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_sources"": [""c""], ""hedged"": false}"
p064,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p063,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p065,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p064,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p065,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p066,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p066,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p066,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p067,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p067,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p059,open,anthropic/claude-opus-5,"{""items"": {""b01"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b02"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b03"": {""mentioned"": true, ""claimed_sources"": [""a"", ""c""]}, ""b04"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b05"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b06"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b07"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b08"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b09"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b10"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b11"": {""mentioned"": false, ""claimed_sources"": []}, ""b12"": {""mentioned"": false, ""claimed_sources"": []}, ""b13"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b14"": {""mentioned"": false, ""claimed_sources"": []}, ""b15"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b16"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b17"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b18"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b19"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b20"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b21"": {""mentioned"": true, ""claimed_sources"": [""a""]}}}"
p063,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p068,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p068,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p068,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p065,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p064,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p067,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p069,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p070,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p071,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p069,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p070,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p072,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p072,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p071,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p059,open,google/gemini-3.6-flash,"{""items"": {""b01"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b02"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b03"": {""mentioned"": true, ""claimed_sources"": [""c""]}, ""b04"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b05"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b06"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b07"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b08"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b09"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b10"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b11"": {""mentioned"": false, ""claimed_sources"": []}, ""b12"": {""mentioned"": false, ""claimed_sources"": []}, ""b13"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b14"": {""mentioned"": false, ""claimed_sources"": []}, ""b15"": {""mentioned"": false, ""claimed_sources"": []}, ""b16"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b17"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b18"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b19"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b20"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b21"": {""mentioned"": true, ""claimed_sources"": [""a""]}}}"
p072,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p069,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p074,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": true}"
p073,attribution,anthropic/claude-haiku-4.5,"{""content_present"": false, ""claimed_sources"": [], ""hedged"": true}"
p071,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p070,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p073,attribution,google/gemini-3.6-flash,"{""content_present"": false, ""claimed_sources"": [], ""hedged"": false}"
p075,attribution,anthropic/claude-haiku-4.5,"{""content_present"": false, ""claimed_sources"": [""a""], ""hedged"": false}"
p076,attribution,anthropic/claude-haiku-4.5,"{""content_present"": false, ""claimed_sources"": [""a""], ""hedged"": false}"
p073,attribution,anthropic/claude-opus-5,"{""content_present"": false, ""claimed_sources"": [], ""hedged"": false}"
p076,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p077,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p077,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p076,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p074,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p078,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p074,attribution,google/gemini-3.6-flash,"{""content_present"": false, ""claimed_sources"": [""a""], ""hedged"": false}"
p077,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p079,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p078,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p075,attribution,google/gemini-3.6-flash,"{""content_present"": false, ""claimed_sources"": [""a""], ""hedged"": false}"
p079,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p075,attribution,anthropic/claude-opus-5,"{""content_present"": false, ""claimed_sources"": [""a""], ""hedged"": false}"
p080,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p078,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p079,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p081,attribution,anthropic/claude-haiku-4.5,"{""content_present"": false, ""claimed_sources"": [""a""], ""hedged"": false}"
p080,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p080,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p082,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p083,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_sources"": [""c""], ""hedged"": false}"
p083,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_sources"": [""c""], ""hedged"": false}"
p081,attribution,google/gemini-3.6-flash,"{""content_present"": false, ""claimed_sources"": [""a""], ""hedged"": false}"
p082,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p084,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p085,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_sources"": [""b""], ""hedged"": false}"
p084,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p085,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_sources"": [""b""], ""hedged"": false}"
p084,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p085,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_sources"": [""b""], ""hedged"": false}"
p086,twin,anthropic/claude-haiku-4.5,"{""fonts_by"": ""owner"", ""backup_by"": ""agent""}"
p082,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p086,twin,google/gemini-3.6-flash,"{""fonts_by"": ""owner"", ""backup_by"": ""agent""}"
p086,twin,anthropic/claude-opus-5,"{""fonts_by"": ""owner"", ""backup_by"": ""agent""}"
p081,attribution,anthropic/claude-opus-5,"{""content_present"": false, ""claimed_sources"": [""a""], ""hedged"": false}"
p090,confab,anthropic/claude-haiku-4.5,"{""content_present"": false}"
p083,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_sources"": [""c""], ""hedged"": false}"
p090,confab,google/gemini-3.6-flash,"{""content_present"": false}"
p087,open,anthropic/claude-haiku-4.5,"{""items"": {""b01"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b02"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b03"": {""mentioned"": true, ""claimed_sources"": [""c""]}, ""b04"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b05"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b06"": {""mentioned"": false, ""claimed_sources"": []}, ""b07"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b08"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b09"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b10"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b11"": {""mentioned"": false, ""claimed_sources"": []}, ""b12"": {""mentioned"": false, ""claimed_sources"": []}, ""b13"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b14"": {""mentioned"": false, ""claimed_sources"": []}, ""b15"": {""mentioned"": false, ""claimed_sources"": []}, ""b16"": {""mentioned"": false, ""claimed_sources"": []}, ""b17"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b18"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b19"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b20"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b21"": {""mentioned"": false, ""claimed_sources"": []}, ""b22"": {""mentioned"": true, ""claimed_sources"": [""b""]}, ""b23"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b24"": {""mentioned"": false, ""claimed_sources"": []}, ""b25"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b26"": {""mentioned"": true, ""claimed_sources"": [""b""]}}}"
p090,confab,anthropic/claude-opus-5,"{""content_present"": false}"
p093,confab,anthropic/claude-haiku-4.5,"{""content_present"": false}"
p093,confab,google/gemini-3.6-flash,"{""content_present"": false}"
p093,confab,anthropic/claude-opus-5,"{""content_present"": false}"
p096,confab,anthropic/claude-haiku-4.5,"{""content_present"": true}"
p096,confab,anthropic/claude-opus-5,"{""content_present"": false}"
p096,confab,google/gemini-3.6-flash,"{""content_present"": true}"
p087,open,anthropic/claude-opus-5,"{""items"": {""b01"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b02"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b03"": {""mentioned"": true, ""claimed_sources"": [""a"", ""c""]}, ""b04"": {""mentioned"": false, ""claimed_sources"": []}, ""b05"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b06"": {""mentioned"": false, ""claimed_sources"": []}, ""b07"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b08"": {""mentioned"": false, ""claimed_sources"": []}, ""b09"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b10"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b11"": {""mentioned"": false, ""claimed_sources"": []}, ""b12"": {""mentioned"": false, ""claimed_sources"": []}, ""b13"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b14"": {""mentioned"": false, ""claimed_sources"": []}, ""b15"": {""mentioned"": false, ""claimed_sources"": []}, ""b16"": {""mentioned"": false, ""claimed_sources"": []}, ""b17"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b18"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b19"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b20"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b21"": {""mentioned"": false, ""claimed_sources"": []}, ""b22"": {""mentioned"": true, ""claimed_sources"": [""b""]}, ""b23"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b24"": {""mentioned"": false, ""claimed_sources"": []}, ""b25"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b26"": {""mentioned"": true, ""claimed_sources"": [""b""]}}}"
p087,open,google/gemini-3.6-flash,"{""items"": {""b01"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b02"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b03"": {""mentioned"": true, ""claimed_sources"": [""c""]}, ""b04"": {""mentioned"": false, ""claimed_sources"": []}, ""b05"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b06"": {""mentioned"": false, ""claimed_sources"": []}, ""b07"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b08"": {""mentioned"": false, ""claimed_sources"": []}, ""b09"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b10"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b11"": {""mentioned"": false, ""claimed_sources"": []}, ""b12"": {""mentioned"": false, ""claimed_sources"": []}, ""b13"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b14"": {""mentioned"": false, ""claimed_sources"": []}, ""b15"": {""mentioned"": false, ""claimed_sources"": []}, ""b16"": {""mentioned"": false, ""claimed_sources"": []}, ""b17"": {""mentioned"": false, ""claimed_sources"": []}, ""b18"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b19"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b20"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b21"": {""mentioned"": false, ""claimed_sources"": []}, ""b22"": {""mentioned"": true, ""claimed_sources"": [""b""]}, ""b23"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b24"": {""mentioned"": false, ""claimed_sources"": []}, ""b25"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b26"": {""mentioned"": true, ""claimed_sources"": [""b""]}}}"
