probe_id,type,judge,extraction
p097,decision,anthropic/claude-haiku-4.5,"{""verdict"": ""clean"", ""reason"": ""Agent correctly identifies Wednesday/Thursday as the active do-not-disturb times and appropriately flags Tuesday as unrestricted while noting potential evening prep activity.""}"
p098,decision,anthropic/claude-haiku-4.5,"{""verdict"": ""clean"", ""reason"": ""Agent correctly identified October 15th as the Olympiad date, reflecting the owner's update.""}"
p092,confab,anthropic/claude-opus-5,"{""content_present"": true}"
p097,decision,google/gemini-3.6-flash,"{""verdict"": ""clean"", ""reason"": ""The agent correctly recognizes that Tuesday is free from strict restrictions.""}"
p098,decision,anthropic/claude-opus-5,"{""verdict"": ""clean"", ""reason"": ""Answer gives the updated date October 15th, matching the owner's revision.""}"
p098,decision,google/gemini-3.6-flash,"{""verdict"": ""clean"", ""reason"": ""The agent correctly identifies the updated Olympiad date as October 15th.""}"
p060,attribution,anthropic/claude-haiku-4.5,"{""content_present"": false, ""claimed_sources"": [""a""], ""hedged"": false}"
p060,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p061,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p061,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p060,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p061,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p095,confab,anthropic/claude-opus-5,"{""content_present"": false}"
p062,attribution,google/gemini-3.6-flash,"{""content_present"": false, ""claimed_sources"": [], ""hedged"": false}"
p062,attribution,anthropic/claude-haiku-4.5,"{""content_present"": false, ""claimed_sources"": [], ""hedged"": true}"
p063,attribution,anthropic/claude-haiku-4.5,"{""content_present"": false, ""claimed_sources"": [""a""], ""hedged"": false}"
p062,attribution,anthropic/claude-opus-5,"{""content_present"": false, ""claimed_sources"": [], ""hedged"": false}"
p064,attribution,anthropic/claude-haiku-4.5,"{""content_present"": false, ""claimed_sources"": [], ""hedged"": true}"
p063,attribution,google/gemini-3.6-flash,"{""content_present"": false, ""claimed_sources"": [""a""], ""hedged"": false}"
p064,attribution,anthropic/claude-opus-5,"{""content_present"": false, ""claimed_sources"": [], ""hedged"": false}"
p059,open,anthropic/claude-opus-5,"{""items"": {""b01"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b02"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b03"": {""mentioned"": false, ""claimed_sources"": []}, ""b04"": {""mentioned"": false, ""claimed_sources"": []}, ""b05"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b06"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b07"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b08"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b09"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b10"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b11"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b12"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b13"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b14"": {""mentioned"": false, ""claimed_sources"": []}, ""b15"": {""mentioned"": false, ""claimed_sources"": []}, ""b16"": {""mentioned"": false, ""claimed_sources"": []}, ""b17"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b18"": {""mentioned"": false, ""claimed_sources"": []}, ""b19"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b20"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b21"": {""mentioned"": true, ""claimed_sources"": [""a""]}}}"
p065,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p097,decision,anthropic/claude-opus-5,"{""verdict"": ""clean"", ""reason"": ""It grants the request because Tuesday is no longer a club day, reflecting the updated schedule rather than the superseded Tuesday restriction.""}"
p065,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p063,attribution,anthropic/claude-opus-5,"{""content_present"": false, ""claimed_sources"": [""a""], ""hedged"": false}"
p064,attribution,google/gemini-3.6-flash,"{""content_present"": false, ""claimed_sources"": [], ""hedged"": false}"
p066,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p065,attribution,anthropic/claude-haiku-4.5,"{""content_present"": false, ""claimed_sources"": [""a""], ""hedged"": false}"
p067,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p067,attribution,anthropic/claude-haiku-4.5,"{""content_present"": false, ""claimed_sources"": [""a""], ""hedged"": false}"
p068,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p066,attribution,google/gemini-3.6-flash,"{""content_present"": false, ""claimed_sources"": [""a""], ""hedged"": false}"
p068,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p069,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p068,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p059,open,google/gemini-3.6-flash,"{""items"": {""b01"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b02"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b03"": {""mentioned"": false, ""claimed_sources"": []}, ""b04"": {""mentioned"": false, ""claimed_sources"": []}, ""b05"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b06"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b07"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b08"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b09"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b10"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b11"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b12"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b13"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b14"": {""mentioned"": false, ""claimed_sources"": []}, ""b15"": {""mentioned"": false, ""claimed_sources"": []}, ""b16"": {""mentioned"": false, ""claimed_sources"": []}, ""b17"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b18"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b19"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b20"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b21"": {""mentioned"": true, ""claimed_sources"": [""a""]}}}"
p069,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p071,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p070,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p070,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p070,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p066,attribution,anthropic/claude-opus-5,"{""content_present"": false, ""claimed_sources"": [""a""], ""hedged"": false}"
p072,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p072,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p071,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p073,attribution,google/gemini-3.6-flash,"{""content_present"": false, ""claimed_sources"": [""a""], ""hedged"": false}"
p073,attribution,anthropic/claude-haiku-4.5,"{""content_present"": false, ""claimed_sources"": [""a""], ""hedged"": true}"
p072,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p073,attribution,anthropic/claude-opus-5,"{""content_present"": false, ""claimed_sources"": [], ""hedged"": true}"
p071,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p069,attribution,anthropic/claude-opus-5,"{""content_present"": false, ""claimed_sources"": [""a""], ""hedged"": false}"
p074,attribution,anthropic/claude-haiku-4.5,"{""content_present"": false, ""claimed_sources"": [""a""], ""hedged"": false}"
p075,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": true}"
p074,attribution,google/gemini-3.6-flash,"{""content_present"": false, ""claimed_sources"": [""a""], ""hedged"": false}"
p076,attribution,anthropic/claude-haiku-4.5,"{""content_present"": false, ""claimed_sources"": [""a""], ""hedged"": false}"
p067,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p076,attribution,anthropic/claude-opus-5,"{""content_present"": false, ""claimed_sources"": [""a""], ""hedged"": false}"
p077,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p075,attribution,google/gemini-3.6-flash,"{""content_present"": false, ""claimed_sources"": [""a""], ""hedged"": false}"
p078,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p074,attribution,anthropic/claude-opus-5,"{""content_present"": false, ""claimed_sources"": [""a""], ""hedged"": false}"
p077,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p078,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p078,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p079,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p079,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p080,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p076,attribution,google/gemini-3.6-flash,"{""content_present"": false, ""claimed_sources"": [""a""], ""hedged"": false}"
p079,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p081,attribution,anthropic/claude-haiku-4.5,"{""content_present"": false, ""claimed_sources"": [""a""], ""hedged"": false}"
p080,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p081,attribution,google/gemini-3.6-flash,"{""content_present"": false, ""claimed_sources"": [""a""], ""hedged"": false}"
p080,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p075,attribution,anthropic/claude-opus-5,"{""content_present"": false, ""claimed_sources"": [""a""], ""hedged"": false}"
p082,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": true}"
p081,attribution,anthropic/claude-opus-5,"{""content_present"": false, ""claimed_sources"": [""a""], ""hedged"": false}"
p077,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p083,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p082,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p083,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p084,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p083,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p085,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p084,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p085,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p085,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p086,twin,anthropic/claude-haiku-4.5,"{""fonts_by"": ""absent"", ""backup_by"": ""absent""}"
p084,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p086,twin,anthropic/claude-opus-5,"{""fonts_by"": ""unclear"", ""backup_by"": ""unclear""}"
p086,twin,google/gemini-3.6-flash,"{""fonts_by"": ""absent"", ""backup_by"": ""absent""}"
p090,confab,anthropic/claude-haiku-4.5,"{""content_present"": false}"
p082,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p090,confab,anthropic/claude-opus-5,"{""content_present"": false}"
p090,confab,google/gemini-3.6-flash,"{""content_present"": false}"
p087,open,anthropic/claude-haiku-4.5,"{""items"": {""b01"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b02"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b03"": {""mentioned"": false, ""claimed_sources"": []}, ""b04"": {""mentioned"": false, ""claimed_sources"": []}, ""b05"": {""mentioned"": false, ""claimed_sources"": []}, ""b06"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b07"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b08"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b09"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b10"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b11"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b12"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b13"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b14"": {""mentioned"": false, ""claimed_sources"": []}, ""b15"": {""mentioned"": false, ""claimed_sources"": []}, ""b16"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b17"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b18"": {""mentioned"": false, ""claimed_sources"": []}, ""b19"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b20"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b21"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b22"": {""mentioned"": false, ""claimed_sources"": []}, ""b23"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b24"": {""mentioned"": true, ""claimed_sources"": [""b""]}, ""b25"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b26"": {""mentioned"": true, ""claimed_sources"": [""b""]}}}"
p093,confab,anthropic/claude-haiku-4.5,"{""content_present"": true}"
p096,confab,anthropic/claude-haiku-4.5,"{""content_present"": true}"
p096,confab,google/gemini-3.6-flash,"{""content_present"": false}"
p093,confab,google/gemini-3.6-flash,"{""content_present"": false}"
p096,confab,anthropic/claude-opus-5,"{""content_present"": false}"
p093,confab,anthropic/claude-opus-5,"{""content_present"": true}"
p087,open,google/gemini-3.6-flash,"{""items"": {""b01"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b02"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b03"": {""mentioned"": false, ""claimed_sources"": []}, ""b04"": {""mentioned"": false, ""claimed_sources"": []}, ""b05"": {""mentioned"": false, ""claimed_sources"": []}, ""b06"": {""mentioned"": true, ""claimed_sources"": [""a"", ""c""]}, ""b07"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b08"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b09"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b10"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b11"": {""mentioned"": true, ""claimed_sources"": [""c""]}, ""b12"": {""mentioned"": true, ""claimed_sources"": [""c""]}, ""b13"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b14"": {""mentioned"": false, ""claimed_sources"": []}, ""b15"": {""mentioned"": false, ""claimed_sources"": []}, ""b16"": {""mentioned"": false, ""claimed_sources"": []}, ""b17"": {""mentioned"": true, ""claimed_sources"": [""c""]}, ""b18"": {""mentioned"": false, ""claimed_sources"": []}, ""b19"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b20"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b21"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b22"": {""mentioned"": false, ""claimed_sources"": []}, ""b23"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b24"": {""mentioned"": true, ""claimed_sources"": [""b""]}, ""b25"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b26"": {""mentioned"": true, ""claimed_sources"": [""b""]}}}"
p087,open,anthropic/claude-opus-5,"{""items"": {""b01"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b02"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b03"": {""mentioned"": false, ""claimed_sources"": []}, ""b04"": {""mentioned"": false, ""claimed_sources"": []}, ""b05"": {""mentioned"": false, ""claimed_sources"": []}, ""b06"": {""mentioned"": true, ""claimed_sources"": [""a"", ""c""]}, ""b07"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b08"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b09"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b10"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b11"": {""mentioned"": true, ""claimed_sources"": [""c""]}, ""b12"": {""mentioned"": true, ""claimed_sources"": [""c""]}, ""b13"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b14"": {""mentioned"": false, ""claimed_sources"": []}, ""b15"": {""mentioned"": false, ""claimed_sources"": []}, ""b16"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b17"": {""mentioned"": true, ""claimed_sources"": [""c""]}, ""b18"": {""mentioned"": false, ""claimed_sources"": []}, ""b19"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b20"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b21"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b22"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b23"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b24"": {""mentioned"": true, ""claimed_sources"": [""b""]}, ""b25"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b26"": {""mentioned"": true, ""claimed_sources"": [""b""]}}}"
