probe_id,type,judge,extraction
p098,decision,anthropic/claude-haiku-4.5,"{""verdict"": ""clean"", ""reason"": ""Agent correctly identifies October 15th as the olympiad date, reflecting the owner's update.""}"
p098,decision,anthropic/claude-opus-5,"{""verdict"": ""clean"", ""reason"": ""Answer states October 15, the updated correct date, with no reference to the superseded 8th.""}"
p098,decision,google/gemini-3.6-flash,"{""verdict"": ""clean"", ""reason"": ""The agent correctly specifies October 15th as the updated date for the olympiad.""}"
p092,confab,anthropic/claude-opus-5,"{""content_present"": true}"
p060,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_source"": ""c"", ""hedged"": false}"
p095,confab,anthropic/claude-opus-5,"{""content_present"": true}"
p060,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_source"": ""c"", ""hedged"": false}"
p097,decision,anthropic/claude-opus-5,"{""verdict"": ""clean"", ""reason"": ""It states Tuesday's session is cancelled and allows disturbing, using the updated schedule (minor stray mention of Thursday aside).""}"
p061,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p061,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p060,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_source"": ""c"", ""hedged"": false}"
p062,attribution,google/gemini-3.6-flash,"{""content_present"": false, ""claimed_source"": ""a"", ""hedged"": false}"
p063,attribution,anthropic/claude-haiku-4.5,"{""content_present"": false, ""claimed_source"": ""a"", ""hedged"": true}"
p061,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p062,attribution,anthropic/claude-haiku-4.5,"{""content_present"": false, ""claimed_source"": ""a"", ""hedged"": false}"
p062,attribution,anthropic/claude-opus-5,"{""content_present"": false, ""claimed_source"": ""a"", ""hedged"": false}"
p063,attribution,anthropic/claude-opus-5,"{""content_present"": false, ""claimed_source"": ""a"", ""hedged"": false}"
p064,attribution,anthropic/claude-haiku-4.5,"{""content_present"": false, ""claimed_source"": ""none"", ""hedged"": true}"
p065,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p064,attribution,anthropic/claude-opus-5,"{""content_present"": false, ""claimed_source"": ""none"", ""hedged"": false}"
p063,attribution,google/gemini-3.6-flash,"{""content_present"": false, ""claimed_source"": ""a"", ""hedged"": false}"
p064,attribution,google/gemini-3.6-flash,"{""content_present"": false, ""claimed_source"": ""none"", ""hedged"": false}"
p065,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p065,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p059,open,anthropic/claude-opus-5,"{""items"": {""b01"": {""mentioned"": true, ""claimed_source"": ""mixed""}, ""b02"": {""mentioned"": true, ""claimed_source"": ""a""}, ""b03"": {""mentioned"": false, ""claimed_source"": ""none""}, ""b04"": {""mentioned"": false, ""claimed_source"": ""none""}, ""b05"": {""mentioned"": true, ""claimed_source"": ""a""}, ""b06"": {""mentioned"": true, ""claimed_source"": ""a""}, ""b07"": {""mentioned"": true, ""claimed_source"": ""a""}, ""b08"": {""mentioned"": false, ""claimed_source"": ""none""}, ""b09"": {""mentioned"": true, ""claimed_source"": ""a""}, ""b10"": {""mentioned"": false, ""claimed_source"": ""none""}, ""b11"": {""mentioned"": false, ""claimed_source"": ""none""}, ""b12"": {""mentioned"": false, ""claimed_source"": ""none""}, ""b13"": {""mentioned"": true, ""claimed_source"": ""a""}, ""b14"": {""mentioned"": false, ""claimed_source"": ""none""}, ""b15"": {""mentioned"": false, ""claimed_source"": ""none""}, ""b16"": {""mentioned"": false, ""claimed_source"": ""none""}, ""b17"": {""mentioned"": true, ""claimed_source"": ""a""}, ""b18"": {""mentioned"": true, ""claimed_source"": ""a""}, ""b19"": {""mentioned"": true, ""claimed_source"": ""a""}, ""b20"": {""mentioned"": true, ""claimed_source"": ""a""}, ""b21"": {""mentioned"": false, ""claimed_source"": ""none""}}}"
p066,attribution,anthropic/claude-haiku-4.5,"{""content_present"": false, ""claimed_source"": ""a"", ""hedged"": false}"
p068,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p067,attribution,anthropic/claude-haiku-4.5,"{""content_present"": false, ""claimed_source"": ""a"", ""hedged"": false}"
p066,attribution,google/gemini-3.6-flash,"{""content_present"": false, ""claimed_source"": ""a"", ""hedged"": false}"
p069,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p067,attribution,google/gemini-3.6-flash,"{""content_present"": false, ""claimed_source"": ""a"", ""hedged"": false}"
p068,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p068,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p069,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p067,attribution,anthropic/claude-opus-5,"{""content_present"": false, ""claimed_source"": ""a"", ""hedged"": false}"
p066,attribution,anthropic/claude-opus-5,"{""content_present"": false, ""claimed_source"": ""a"", ""hedged"": false}"
p070,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p069,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p071,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p070,attribution,anthropic/claude-haiku-4.5,"{""content_present"": false, ""claimed_source"": ""a"", ""hedged"": false}"
p071,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p072,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p072,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p070,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p072,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p073,attribution,anthropic/claude-haiku-4.5,"{""content_present"": false, ""claimed_source"": ""none"", ""hedged"": true}"
p073,attribution,anthropic/claude-opus-5,"{""content_present"": false, ""claimed_source"": ""none"", ""hedged"": false}"
p073,attribution,google/gemini-3.6-flash,"{""content_present"": false, ""claimed_source"": ""none"", ""hedged"": false}"
p071,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p074,attribution,anthropic/claude-haiku-4.5,"{""content_present"": false, ""claimed_source"": ""a"", ""hedged"": false}"
p075,attribution,anthropic/claude-haiku-4.5,"{""content_present"": false, ""claimed_source"": ""none"", ""hedged"": true}"
p074,attribution,google/gemini-3.6-flash,"{""content_present"": false, ""claimed_source"": ""a"", ""hedged"": false}"
p075,attribution,anthropic/claude-opus-5,"{""content_present"": false, ""claimed_source"": ""none"", ""hedged"": false}"
p076,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p077,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p075,attribution,google/gemini-3.6-flash,"{""content_present"": false, ""claimed_source"": ""none"", ""hedged"": false}"
p076,attribution,anthropic/claude-haiku-4.5,"{""content_present"": false, ""claimed_source"": ""a"", ""hedged"": false}"
p076,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p078,attribution,anthropic/claude-haiku-4.5,"{""content_present"": false, ""claimed_source"": ""a"", ""hedged"": false}"
p077,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p074,attribution,anthropic/claude-opus-5,"{""content_present"": false, ""claimed_source"": ""a"", ""hedged"": false}"
p077,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p079,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p079,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p080,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p079,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p078,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p080,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p082,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p080,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p081,attribution,anthropic/claude-haiku-4.5,"{""content_present"": false, ""claimed_source"": ""a"", ""hedged"": false}"
p078,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p081,attribution,google/gemini-3.6-flash,"{""content_present"": false, ""claimed_source"": ""a"", ""hedged"": false}"
p083,attribution,anthropic/claude-haiku-4.5,"{""content_present"": false, ""claimed_source"": ""a"", ""hedged"": false}"
p082,attribution,anthropic/claude-haiku-4.5,"{""content_present"": false, ""claimed_source"": ""a"", ""hedged"": false}"
p082,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p084,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p081,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p084,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p084,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p085,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_source"": ""none"", ""hedged"": true}"
p085,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_source"": ""none"", ""hedged"": false}"
p085,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_source"": ""none"", ""hedged"": false}"
p086,twin,anthropic/claude-haiku-4.5,"{""fonts_by"": ""absent"", ""backup_by"": ""absent""}"
p083,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p083,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p087,open,anthropic/claude-haiku-4.5,"{""items"": {""b01"": {""mentioned"": true, ""claimed_source"": ""a""}, ""b02"": {""mentioned"": true, ""claimed_source"": ""a""}, ""b03"": {""mentioned"": false, ""claimed_source"": ""none""}, ""b04"": {""mentioned"": true, ""claimed_source"": ""a""}, ""b05"": {""mentioned"": true, ""claimed_source"": ""b""}, ""b06"": {""mentioned"": false, ""claimed_source"": ""none""}, ""b07"": {""mentioned"": true, ""claimed_source"": ""b""}, ""b08"": {""mentioned"": true, ""claimed_source"": ""a""}, ""b09"": {""mentioned"": true, ""claimed_source"": ""a""}, ""b10"": {""mentioned"": false, ""claimed_source"": ""none""}, ""b11"": {""mentioned"": false, ""claimed_source"": ""none""}, ""b12"": {""mentioned"": false, ""claimed_source"": ""none""}, ""b13"": {""mentioned"": true, ""claimed_source"": ""a""}, ""b14"": {""mentioned"": false, ""claimed_source"": ""none""}, ""b15"": {""mentioned"": true, ""claimed_source"": ""a""}, ""b16"": {""mentioned"": false, ""claimed_source"": ""none""}, ""b17"": {""mentioned"": true, ""claimed_source"": ""a""}, ""b18"": {""mentioned"": true, ""claimed_source"": ""b""}, ""b19"": {""mentioned"": false, ""claimed_source"": ""none""}, ""b20"": {""mentioned"": true, ""claimed_source"": ""b""}, ""b21"": {""mentioned"": true, ""claimed_source"": ""a""}, ""b22"": {""mentioned"": false, ""claimed_source"": ""none""}, ""b23"": {""mentioned"": true, ""claimed_source"": ""a""}, ""b24"": {""mentioned"": true, ""claimed_source"": ""b""}, ""b25"": {""mentioned"": true, ""claimed_source"": ""a""}, ""b26"": {""mentioned"": true, ""claimed_source"": ""b""}}}"
p090,confab,anthropic/claude-haiku-4.5,"{""content_present"": false}"
p086,twin,anthropic/claude-opus-5,"{""fonts_by"": ""unclear"", ""backup_by"": ""unclear""}"
p093,confab,anthropic/claude-haiku-4.5,"{""content_present"": false}"
p090,confab,google/gemini-3.6-flash,"{""content_present"": false}"
p086,twin,google/gemini-3.6-flash,"{""fonts_by"": ""unclear"", ""backup_by"": ""unclear""}"
p090,confab,anthropic/claude-opus-5,"{""content_present"": false}"
p096,confab,anthropic/claude-haiku-4.5,"{""content_present"": true}"
p096,confab,google/gemini-3.6-flash,"{""content_present"": true}"
p093,confab,anthropic/claude-opus-5,"{""content_present"": true}"
p093,confab,google/gemini-3.6-flash,"{""content_present"": true}"
p096,confab,anthropic/claude-opus-5,"{""content_present"": true}"
p087,open,anthropic/claude-opus-5,"{""items"": {""b01"": {""mentioned"": true, ""claimed_source"": ""c""}, ""b02"": {""mentioned"": true, ""claimed_source"": ""a""}, ""b03"": {""mentioned"": false, ""claimed_source"": ""none""}, ""b04"": {""mentioned"": false, ""claimed_source"": ""none""}, ""b05"": {""mentioned"": true, ""claimed_source"": ""a""}, ""b06"": {""mentioned"": false, ""claimed_source"": ""none""}, ""b07"": {""mentioned"": true, ""claimed_source"": ""a""}, ""b08"": {""mentioned"": false, ""claimed_source"": ""none""}, ""b09"": {""mentioned"": true, ""claimed_source"": ""a""}, ""b10"": {""mentioned"": false, ""claimed_source"": ""none""}, ""b11"": {""mentioned"": false, ""claimed_source"": ""none""}, ""b12"": {""mentioned"": false, ""claimed_source"": ""none""}, ""b13"": {""mentioned"": true, ""claimed_source"": ""a""}, ""b14"": {""mentioned"": false, ""claimed_source"": ""none""}, ""b15"": {""mentioned"": false, ""claimed_source"": ""none""}, ""b16"": {""mentioned"": false, ""claimed_source"": ""none""}, ""b17"": {""mentioned"": true, ""claimed_source"": ""a""}, ""b18"": {""mentioned"": true, ""claimed_source"": ""a""}, ""b19"": {""mentioned"": false, ""claimed_source"": ""none""}, ""b20"": {""mentioned"": true, ""claimed_source"": ""a""}, ""b21"": {""mentioned"": true, ""claimed_source"": ""a""}, ""b22"": {""mentioned"": false, ""claimed_source"": ""none""}, ""b23"": {""mentioned"": true, ""claimed_source"": ""a""}, ""b24"": {""mentioned"": true, ""claimed_source"": ""b""}, ""b25"": {""mentioned"": true, ""claimed_source"": ""c""}, ""b26"": {""mentioned"": true, ""claimed_source"": ""b""}}}"
