probe_id,type,judge,extraction
p036,open,google/gemini-3.6-flash,"{""items"": {""t01"": {""mentioned"": true, ""claimed_source"": ""a""}, ""t02"": {""mentioned"": true, ""claimed_source"": ""b""}, ""t03"": {""mentioned"": true, ""claimed_source"": ""c""}, ""t04"": {""mentioned"": true, ""claimed_source"": ""a""}, ""t05"": {""mentioned"": true, ""claimed_source"": ""b""}, ""t06"": {""mentioned"": true, ""claimed_source"": ""a""}, ""t07"": {""mentioned"": true, ""claimed_source"": ""b""}, ""t08"": {""mentioned"": true, ""claimed_source"": ""c""}, ""t09"": {""mentioned"": true, ""claimed_source"": ""a""}, ""t10"": {""mentioned"": true, ""claimed_source"": ""b""}, ""t11"": {""mentioned"": true, ""claimed_source"": ""a""}, ""t12"": {""mentioned"": true, ""claimed_source"": ""b""}, ""t13"": {""mentioned"": true, ""claimed_source"": ""a""}, ""t14"": {""mentioned"": true, ""claimed_source"": ""a""}, ""t15"": {""mentioned"": true, ""claimed_source"": ""mixed""}, ""t16"": {""mentioned"": true, ""claimed_source"": ""b""}}}"
p064,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_source"": ""b"", ""hedged"": false}"
p065,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p059,open,anthropic/claude-opus-5,"{""items"": {""t01"": {""mentioned"": true, ""claimed_source"": ""a""}, ""t02"": {""mentioned"": true, ""claimed_source"": ""b""}, ""t03"": {""mentioned"": true, ""claimed_source"": ""c""}, ""t04"": {""mentioned"": true, ""claimed_source"": ""a""}, ""t05"": {""mentioned"": true, ""claimed_source"": ""b""}, ""t06"": {""mentioned"": true, ""claimed_source"": ""a""}, ""t07"": {""mentioned"": true, ""claimed_source"": ""b""}, ""t08"": {""mentioned"": true, ""claimed_source"": ""c""}, ""t09"": {""mentioned"": true, ""claimed_source"": ""a""}, ""t10"": {""mentioned"": true, ""claimed_source"": ""b""}, ""t11"": {""mentioned"": true, ""claimed_source"": ""a""}, ""t12"": {""mentioned"": true, ""claimed_source"": ""b""}, ""t14"": {""mentioned"": true, ""claimed_source"": ""a""}, ""t13"": {""mentioned"": true, ""claimed_source"": ""b""}, ""t15"": {""mentioned"": true, ""claimed_source"": ""mixed""}, ""t16"": {""mentioned"": true, ""claimed_source"": ""b""}, ""t17"": {""mentioned"": true, ""claimed_source"": ""a""}, ""t18"": {""mentioned"": true, ""claimed_source"": ""b""}, ""t19"": {""mentioned"": true, ""claimed_source"": ""a""}, ""t20"": {""mentioned"": true, ""claimed_source"": ""b""}, ""t21"": {""mentioned"": true, ""claimed_source"": ""a""}}}"
p065,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p066,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_source"": ""mixed"", ""hedged"": true}"
p064,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_source"": ""b"", ""hedged"": false}"
p066,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_source"": ""mixed"", ""hedged"": false}"
p065,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p067,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_source"": ""c"", ""hedged"": false}"
p067,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_source"": ""c"", ""hedged"": false}"
p064,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_source"": ""b"", ""hedged"": false}"
p067,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_source"": ""c"", ""hedged"": false}"
p068,attribution,anthropic/claude-haiku-4.5,"{""content_present"": false, ""claimed_source"": ""a"", ""hedged"": false}"
p068,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p066,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_source"": ""mixed"", ""hedged"": false}"
p069,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_source"": ""b"", ""hedged"": true}"
p068,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p070,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p070,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p071,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_source"": ""b"", ""hedged"": false}"
p070,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p069,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_source"": ""b"", ""hedged"": false}"
p072,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_source"": ""b"", ""hedged"": true}"
p071,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_source"": ""b"", ""hedged"": false}"
p069,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_source"": ""b"", ""hedged"": false}"
p071,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_source"": ""b"", ""hedged"": false}"
p073,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p073,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p073,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p072,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_source"": ""mixed"", ""hedged"": false}"
p074,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_source"": ""b"", ""hedged"": false}"
p074,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_source"": ""mixed"", ""hedged"": false}"
p075,attribution,anthropic/claude-haiku-4.5,"{""content_present"": false, ""claimed_source"": ""a"", ""hedged"": false}"
p075,attribution,google/gemini-3.6-flash,"{""content_present"": false, ""claimed_source"": ""a"", ""hedged"": false}"
p074,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_source"": ""b"", ""hedged"": false}"
p076,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p072,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_source"": ""b"", ""hedged"": true}"
p077,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_source"": ""b"", ""hedged"": true}"
p076,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p076,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p077,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_source"": ""b"", ""hedged"": true}"
p078,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p078,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p075,attribution,anthropic/claude-opus-5,"{""content_present"": false, ""claimed_source"": ""a"", ""hedged"": false}"
p077,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_source"": ""b"", ""hedged"": false}"
p079,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_source"": ""b"", ""hedged"": true}"
p078,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p080,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_source"": ""mixed"", ""hedged"": false}"
p079,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_source"": ""b"", ""hedged"": false}"
p081,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_source"": ""mixed"", ""hedged"": false}"
p080,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_source"": ""mixed"", ""hedged"": false}"
p080,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_source"": ""mixed"", ""hedged"": false}"
p079,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_source"": ""b"", ""hedged"": false}"
p082,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p082,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p081,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_source"": ""mixed"", ""hedged"": false}"
p082,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p083,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_source"": ""b"", ""hedged"": true}"
p084,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p084,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p083,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_source"": ""b"", ""hedged"": false}"
p084,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p081,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_source"": ""mixed"", ""hedged"": true}"
p085,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_source"": ""b"", ""hedged"": true}"
p086,twin,anthropic/claude-haiku-4.5,"{""fonts_by"": ""owner"", ""backup_by"": ""agent""}"
p085,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_source"": ""mixed"", ""hedged"": false}"
p086,twin,anthropic/claude-opus-5,"{""fonts_by"": ""owner"", ""backup_by"": ""agent""}"
p086,twin,google/gemini-3.6-flash,"{""fonts_by"": ""owner"", ""backup_by"": ""agent""}"
p083,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_source"": ""b"", ""hedged"": false}"
p087,open,anthropic/claude-haiku-4.5,"{""items"": {""t01"": {""mentioned"": true, ""claimed_source"": ""a""}, ""t02"": {""mentioned"": true, ""claimed_source"": ""mixed""}, ""t03"": {""mentioned"": true, ""claimed_source"": ""c""}, ""t04"": {""mentioned"": true, ""claimed_source"": ""a""}, ""t05"": {""mentioned"": true, ""claimed_source"": ""b""}, ""t06"": {""mentioned"": true, ""claimed_source"": ""a""}, ""t07"": {""mentioned"": true, ""claimed_source"": ""c""}, ""t08"": {""mentioned"": true, ""claimed_source"": ""a""}, ""t09"": {""mentioned"": true, ""claimed_source"": ""a""}, ""t10"": {""mentioned"": true, ""claimed_source"": ""b""}, ""t11"": {""mentioned"": false, ""claimed_source"": ""none""}, ""t12"": {""mentioned"": false, ""claimed_source"": ""none""}, ""t13"": {""mentioned"": true, ""claimed_source"": ""b""}, ""t14"": {""mentioned"": true, ""claimed_source"": ""a""}, ""t15"": {""mentioned"": true, ""claimed_source"": ""c""}, ""t16"": {""mentioned"": true, ""claimed_source"": ""b""}, ""t17"": {""mentioned"": true, ""claimed_source"": ""a""}, ""t18"": {""mentioned"": false, ""claimed_source"": ""none""}, ""t19"": {""mentioned"": true, ""claimed_source"": ""a""}, ""t20"": {""mentioned"": true, ""claimed_source"": ""b""}, ""t21"": {""mentioned"": true, ""claimed_source"": ""a""}, ""t22"": {""mentioned"": true, ""claimed_source"": ""b""}, ""t23"": {""mentioned"": true, ""claimed_source"": ""a""}, ""t24"": {""mentioned"": true, ""claimed_source"": ""b""}, ""t25"": {""mentioned"": true, ""claimed_source"": ""a""}, ""t26"": {""mentioned"": true, ""claimed_source"": ""b""}}}"
p085,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_source"": ""mixed"", ""hedged"": false}"
p087,open,anthropic/claude-opus-5,"{""items"": {""t01"": {""mentioned"": true, ""claimed_source"": ""a""}, ""t02"": {""mentioned"": true, ""claimed_source"": ""mixed""}, ""t03"": {""mentioned"": true, ""claimed_source"": ""c""}, ""t04"": {""mentioned"": true, ""claimed_source"": ""a""}, ""t05"": {""mentioned"": true, ""claimed_source"": ""b""}, ""t06"": {""mentioned"": true, ""claimed_source"": ""a""}, ""t07"": {""mentioned"": true, ""claimed_source"": ""mixed""}, ""t08"": {""mentioned"": true, ""claimed_source"": ""a""}, ""t09"": {""mentioned"": true, ""claimed_source"": ""a""}, ""t10"": {""mentioned"": true, ""claimed_source"": ""b""}, ""t11"": {""mentioned"": false, ""claimed_source"": ""none""}, ""t12"": {""mentioned"": true, ""claimed_source"": ""b""}, ""t13"": {""mentioned"": true, ""claimed_source"": ""b""}, ""t14"": {""mentioned"": true, ""claimed_source"": ""a""}, ""t15"": {""mentioned"": true, ""claimed_source"": ""c""}, ""t16"": {""mentioned"": false, ""claimed_source"": ""none""}, ""t17"": {""mentioned"": true, ""claimed_source"": ""a""}, ""t18"": {""mentioned"": false, ""claimed_source"": ""none""}, ""t19"": {""mentioned"": true, ""claimed_source"": ""a""}, ""t20"": {""mentioned"": true, ""claimed_source"": ""b""}, ""t21"": {""mentioned"": true, ""claimed_source"": ""b""}, ""t22"": {""mentioned"": true, ""claimed_source"": ""b""}, ""t23"": {""mentioned"": true, ""claimed_source"": ""a""}, ""t24"": {""mentioned"": true, ""claimed_source"": ""b""}, ""t25"": {""mentioned"": true, ""claimed_source"": ""a""}, ""t26"": {""mentioned"": true, ""claimed_source"": ""b""}}}"
p015,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p063,attribution,anthropic/claude-haiku-4.5,"{""content_present"": false, ""claimed_source"": ""a"", ""hedged"": false}"
p059,open,google/gemini-3.6-flash,"{""items"": {""t01"": {""mentioned"": true, ""claimed_source"": ""a""}, ""t02"": {""mentioned"": true, ""claimed_source"": ""b""}, ""t03"": {""mentioned"": true, ""claimed_source"": ""c""}, ""t04"": {""mentioned"": true, ""claimed_source"": ""a""}, ""t05"": {""mentioned"": true, ""claimed_source"": ""b""}, ""t06"": {""mentioned"": true, ""claimed_source"": ""a""}, ""t07"": {""mentioned"": true, ""claimed_source"": ""b""}, ""t08"": {""mentioned"": true, ""claimed_source"": ""c""}, ""t09"": {""mentioned"": true, ""claimed_source"": ""a""}, ""t10"": {""mentioned"": true, ""claimed_source"": ""b""}, ""t11"": {""mentioned"": true, ""claimed_source"": ""a""}, ""t12"": {""mentioned"": true, ""claimed_source"": ""b""}, ""t13"": {""mentioned"": true, ""claimed_source"": ""b""}, ""t14"": {""mentioned"": true, ""claimed_source"": ""a""}, ""t15"": {""mentioned"": true, ""claimed_source"": ""mixed""}, ""t16"": {""mentioned"": true, ""claimed_source"": ""b""}, ""t17"": {""mentioned"": true, ""claimed_source"": ""a""}, ""t18"": {""mentioned"": true, ""claimed_source"": ""b""}, ""t19"": {""mentioned"": true, ""claimed_source"": ""a""}, ""t20"": {""mentioned"": true, ""claimed_source"": ""b""}, ""t21"": {""mentioned"": true, ""claimed_source"": ""a""}}}"
