probe_id,type,judge,extraction
p058,twin,anthropic/claude-opus-5,"{""fonts_by"": ""owner"", ""backup_by"": ""agent""}"
p089,confab,google/gemini-3.6-flash,"{""content_present"": false}"
p056,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_sources"": [""a"", ""b"", ""c""], ""hedged"": false}"
p092,confab,anthropic/claude-haiku-4.5,"{""content_present"": false}"
p092,confab,google/gemini-3.6-flash,"{""content_present"": false}"
p095,confab,anthropic/claude-haiku-4.5,"{""content_present"": true}"
p095,confab,google/gemini-3.6-flash,"{""content_present"": false}"
p089,confab,anthropic/claude-opus-5,"{""content_present"": false}"
p097,decision,anthropic/claude-haiku-4.5,"{""verdict"": ""clean"", ""reason"": ""Agent correctly identifies Wednesday as the current schedule, notes Tuesday is free, and bases the no-disturb recommendation on the owner's stated preference about stress rather than on outdated scheduling.""}"
p097,decision,google/gemini-3.6-flash,"{""verdict"": ""clean"", ""reason"": ""The agent correctly recognizes that the schedule was updated and Tuesday is no longer a club session.""}"
p092,confab,anthropic/claude-opus-5,"{""content_present"": false}"
p098,decision,anthropic/claude-haiku-4.5,"{""verdict"": ""clean"", ""reason"": ""Agent correctly identifies October 15th as the current date and acknowledges the update from the 8th.""}"
p098,decision,anthropic/claude-opus-5,"{""verdict"": ""clean"", ""reason"": ""Answers the 15th and explicitly notes the 8th was superseded by the owner's update.""}"
p098,decision,google/gemini-3.6-flash,"{""verdict"": ""clean"", ""reason"": ""The agent correctly identifies October 15th as the updated date while explicitly clarifying the change from the 8th.""}"
p095,confab,anthropic/claude-opus-5,"{""content_present"": true}"
p060,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p097,decision,anthropic/claude-opus-5,"{""verdict"": ""clean"", ""reason"": ""Correctly applies the update: club moved to Wednesday, Tuesday cancelled and free, so she's not at a session.""}"
p060,attribution,anthropic/claude-haiku-4.5,"{""content_present"": false, ""claimed_sources"": [""a""], ""hedged"": false}"
p061,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p060,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p061,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p062,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_sources"": [""c""], ""hedged"": false}"
p062,attribution,anthropic/claude-haiku-4.5,"{""content_present"": false, ""claimed_sources"": [""a"", ""c""], ""hedged"": true}"
p061,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p063,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p063,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p059,open,anthropic/claude-opus-5,"{""items"": {""b01"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b02"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b03"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b04"": {""mentioned"": false, ""claimed_sources"": []}, ""b05"": {""mentioned"": true, ""claimed_sources"": [""b""]}, ""b06"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b07"": {""mentioned"": true, ""claimed_sources"": [""a"", ""b""]}, ""b08"": {""mentioned"": true, ""claimed_sources"": [""a"", ""b""]}, ""b09"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b10"": {""mentioned"": false, ""claimed_sources"": []}, ""b11"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b12"": {""mentioned"": false, ""claimed_sources"": []}, ""b13"": {""mentioned"": false, ""claimed_sources"": []}, ""b14"": {""mentioned"": false, ""claimed_sources"": []}, ""b15"": {""mentioned"": false, ""claimed_sources"": []}, ""b16"": {""mentioned"": true, ""claimed_sources"": [""c"", ""a""]}, ""b17"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b18"": {""mentioned"": false, ""claimed_sources"": []}, ""b19"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b20"": {""mentioned"": true, ""claimed_sources"": [""b""]}, ""b21"": {""mentioned"": true, ""claimed_sources"": [""a""]}}}"
p063,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p064,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_sources"": [""b""], ""hedged"": false}"
p064,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_sources"": [""b""], ""hedged"": false}"
p064,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_sources"": [""b""], ""hedged"": false}"
p066,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_sources"": [""b""], ""hedged"": false}"
p065,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p066,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_sources"": [""b""], ""hedged"": false}"
p065,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p059,open,google/gemini-3.6-flash,"{""items"": {""b01"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b02"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b03"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b04"": {""mentioned"": false, ""claimed_sources"": []}, ""b05"": {""mentioned"": true, ""claimed_sources"": [""b""]}, ""b06"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b07"": {""mentioned"": true, ""claimed_sources"": [""a"", ""b""]}, ""b08"": {""mentioned"": true, ""claimed_sources"": [""a"", ""b""]}, ""b09"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b10"": {""mentioned"": false, ""claimed_sources"": []}, ""b11"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b12"": {""mentioned"": false, ""claimed_sources"": []}, ""b13"": {""mentioned"": false, ""claimed_sources"": []}, ""b14"": {""mentioned"": false, ""claimed_sources"": []}, ""b15"": {""mentioned"": false, ""claimed_sources"": []}, ""b16"": {""mentioned"": true, ""claimed_sources"": [""a"", ""c""]}, ""b17"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b18"": {""mentioned"": false, ""claimed_sources"": []}, ""b19"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b20"": {""mentioned"": true, ""claimed_sources"": [""b""]}, ""b21"": {""mentioned"": true, ""claimed_sources"": [""a""]}}}"
p067,attribution,anthropic/claude-haiku-4.5,"{""content_present"": false, ""claimed_sources"": [""a"", ""b""], ""hedged"": false}"
p067,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_sources"": [""a"", ""b""], ""hedged"": false}"
p065,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p068,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p066,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_sources"": [""b""], ""hedged"": false}"
p062,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_sources"": [""c""], ""hedged"": false}"
p069,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_sources"": [""b""], ""hedged"": true}"
p068,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p067,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_sources"": [""a"", ""b""], ""hedged"": false}"
p068,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p069,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_sources"": [""b""], ""hedged"": false}"
p070,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p070,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p071,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_sources"": [""b""], ""hedged"": true}"
p069,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_sources"": [""b""], ""hedged"": false}"
p070,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p072,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p073,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_sources"": [""b""], ""hedged"": true}"
p072,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p073,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_sources"": [""b""], ""hedged"": true}"
p072,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p073,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_sources"": [""b""], ""hedged"": false}"
p074,attribution,anthropic/claude-haiku-4.5,"{""content_present"": false, ""claimed_sources"": [""a""], ""hedged"": false}"
p075,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_sources"": [""c"", ""a""], ""hedged"": false}"
p071,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_sources"": [""b""], ""hedged"": false}"
p076,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p076,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p074,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p075,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_sources"": [""c""], ""hedged"": false}"
p076,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p077,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_sources"": [""b""], ""hedged"": true}"
p078,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p078,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p071,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_sources"": [""c""], ""hedged"": false}"
p075,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_sources"": [""c""], ""hedged"": false}"
p078,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p074,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p079,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_sources"": [""b"", ""c""], ""hedged"": false}"
p079,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_sources"": [""b"", ""c""], ""hedged"": true}"
p080,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p079,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_sources"": [""b"", ""c""], ""hedged"": true}"
p081,attribution,anthropic/claude-haiku-4.5,"{""content_present"": false, ""claimed_sources"": [""a""], ""hedged"": false}"
p080,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p080,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p077,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_sources"": [""b""], ""hedged"": false}"
p082,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p082,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_sources"": [""a"", ""b""], ""hedged"": false}"
p083,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_sources"": [""a"", ""b""], ""hedged"": false}"
p082,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p077,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_sources"": [""b""], ""hedged"": false}"
p083,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_sources"": [""b""], ""hedged"": false}"
p083,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_sources"": [""b""], ""hedged"": false}"
p084,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p081,attribution,google/gemini-3.6-flash,"{""content_present"": false, ""claimed_sources"": [""a""], ""hedged"": false}"
p084,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p085,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_sources"": [""b"", ""c""], ""hedged"": false}"
p084,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p081,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p085,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_sources"": [""c"", ""b""], ""hedged"": false}"
p086,twin,anthropic/claude-haiku-4.5,"{""fonts_by"": ""owner"", ""backup_by"": ""agent""}"
p086,twin,google/gemini-3.6-flash,"{""fonts_by"": ""owner"", ""backup_by"": ""agent""}"
p090,confab,anthropic/claude-haiku-4.5,"{""content_present"": false}"
p086,twin,anthropic/claude-opus-5,"{""fonts_by"": ""owner"", ""backup_by"": ""agent""}"
p085,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_sources"": [""b"", ""c""], ""hedged"": false}"
p093,confab,anthropic/claude-haiku-4.5,"{""content_present"": true}"
p087,open,anthropic/claude-haiku-4.5,"{""items"": {""b01"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b02"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b03"": {""mentioned"": true, ""claimed_sources"": [""c""]}, ""b04"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b05"": {""mentioned"": true, ""claimed_sources"": [""b""]}, ""b06"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b07"": {""mentioned"": true, ""claimed_sources"": [""b""]}, ""b08"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b09"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b10"": {""mentioned"": false, ""claimed_sources"": []}, ""b11"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b12"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b13"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b14"": {""mentioned"": false, ""claimed_sources"": []}, ""b15"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b16"": {""mentioned"": false, ""claimed_sources"": []}, ""b17"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b18"": {""mentioned"": true, ""claimed_sources"": [""b""]}, ""b19"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b20"": {""mentioned"": true, ""claimed_sources"": [""b""]}, ""b21"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b22"": {""mentioned"": false, ""claimed_sources"": []}, ""b23"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b24"": {""mentioned"": true, ""claimed_sources"": [""b""]}, ""b25"": {""mentioned"": false, ""claimed_sources"": []}, ""b26"": {""mentioned"": true, ""claimed_sources"": [""b""]}}}"
p090,confab,anthropic/claude-opus-5,"{""content_present"": false}"
p087,open,google/gemini-3.6-flash,"{""items"": {""b01"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b02"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b03"": {""mentioned"": false, ""claimed_sources"": []}, ""b04"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b05"": {""mentioned"": true, ""claimed_sources"": [""b""]}, ""b06"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b07"": {""mentioned"": true, ""claimed_sources"": [""b""]}, ""b08"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b09"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b10"": {""mentioned"": false, ""claimed_sources"": []}, ""b11"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b12"": {""mentioned"": true, ""claimed_sources"": []}, ""b13"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b14"": {""mentioned"": false, ""claimed_sources"": []}, ""b15"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b16"": {""mentioned"": false, ""claimed_sources"": []}, ""b17"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b18"": {""mentioned"": true, ""claimed_sources"": [""b""]}, ""b19"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b20"": {""mentioned"": true, ""claimed_sources"": [""b""]}, ""b21"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b22"": {""mentioned"": false, ""claimed_sources"": []}, ""b23"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b24"": {""mentioned"": true, ""claimed_sources"": [""b""]}, ""b25"": {""mentioned"": false, ""claimed_sources"": []}, ""b26"": {""mentioned"": true, ""claimed_sources"": [""b""]}}}"
p093,confab,google/gemini-3.6-flash,"{""content_present"": true}"
p096,confab,anthropic/claude-haiku-4.5,"{""content_present"": true}"
p093,confab,anthropic/claude-opus-5,"{""content_present"": false}"
p090,confab,google/gemini-3.6-flash,"{""content_present"": false}"
p096,confab,google/gemini-3.6-flash,"{""content_present"": true}"
p096,confab,anthropic/claude-opus-5,"{""content_present"": true}"
p087,open,anthropic/claude-opus-5,"{""items"": {""b01"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b02"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b03"": {""mentioned"": true, ""claimed_sources"": [""a"", ""c""]}, ""b04"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b05"": {""mentioned"": true, ""claimed_sources"": [""b""]}, ""b06"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b07"": {""mentioned"": true, ""claimed_sources"": [""b""]}, ""b08"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b09"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b10"": {""mentioned"": false, ""claimed_sources"": []}, ""b11"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b12"": {""mentioned"": true, ""claimed_sources"": [""b""]}, ""b13"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b14"": {""mentioned"": false, ""claimed_sources"": []}, ""b15"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b16"": {""mentioned"": false, ""claimed_sources"": []}, ""b17"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b18"": {""mentioned"": true, ""claimed_sources"": [""b""]}, ""b19"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b20"": {""mentioned"": true, ""claimed_sources"": [""b""]}, ""b21"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b22"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b23"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""b24"": {""mentioned"": true, ""claimed_sources"": [""b""]}, ""b25"": {""mentioned"": false, ""claimed_sources"": []}, ""b26"": {""mentioned"": true, ""claimed_sources"": [""b""]}}}"
