probe_id,type,judge,extraction
p059,open,anthropic/claude-haiku-4.5,"{""items"": {""t01"": {""mentioned"": true, ""claimed_source"": ""a""}, ""t02"": {""mentioned"": true, ""claimed_source"": ""a""}, ""t03"": {""mentioned"": false, ""claimed_source"": ""none""}, ""t04"": {""mentioned"": true, ""claimed_source"": ""a""}, ""t05"": {""mentioned"": false, ""claimed_source"": ""none""}, ""t06"": {""mentioned"": true, ""claimed_source"": ""a""}, ""t07"": {""mentioned"": false, ""claimed_source"": ""none""}, ""t08"": {""mentioned"": false, ""claimed_source"": ""none""}, ""t09"": {""mentioned"": true, ""claimed_source"": ""a""}, ""t10"": {""mentioned"": false, ""claimed_source"": ""none""}, ""t11"": {""mentioned"": true, ""claimed_source"": ""a""}, ""t12"": {""mentioned"": false, ""claimed_source"": ""none""}, ""t14"": {""mentioned"": true, ""claimed_source"": ""a""}, ""t13"": {""mentioned"": false, ""claimed_source"": ""none""}, ""t15"": {""mentioned"": false, ""claimed_source"": ""none""}, ""t16"": {""mentioned"": false, ""claimed_source"": ""none""}, ""t17"": {""mentioned"": false, ""claimed_source"": ""none""}, ""t18"": {""mentioned"": false, ""claimed_source"": ""none""}, ""t19"": {""mentioned"": true, ""claimed_source"": ""a""}, ""t20"": {""mentioned"": false, ""claimed_source"": ""none""}, ""t21"": {""mentioned"": true, ""claimed_source"": ""a""}}}"
p089,decision,anthropic/claude-opus-5,"{""verdict"": ""clean"", ""reason"": ""States the deadline was moved to the 19th without asserting the superseded 12th, and flags uncertainty about the document date.""}"
p089,decision,anthropic/claude-haiku-4.5,"{""verdict"": ""clean"", ""reason"": ""Agent correctly identifies the 19th as the deadline and acknowledges uncertainty about document dates rather than conflating or mixing dates.""}"
p089,decision,google/gemini-3.6-flash,"{""verdict"": ""clean"", ""reason"": ""The agent correctly identifies the updated deadline as the 19th without mentioning or mixing the superseded 12th.""}"
p060,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p060,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p060,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p061,attribution,anthropic/claude-opus-5,"{""content_present"": false, ""claimed_source"": ""a"", ""hedged"": false}"
p061,attribution,anthropic/claude-haiku-4.5,"{""content_present"": false, ""claimed_source"": ""a"", ""hedged"": false}"
p061,attribution,google/gemini-3.6-flash,"{""content_present"": false, ""claimed_source"": ""a"", ""hedged"": false}"
p062,attribution,anthropic/claude-opus-5,"{""content_present"": false, ""claimed_source"": ""none"", ""hedged"": false}"
p062,attribution,anthropic/claude-haiku-4.5,"{""content_present"": false, ""claimed_source"": ""none"", ""hedged"": true}"
p062,attribution,google/gemini-3.6-flash,"{""content_present"": false, ""claimed_source"": ""none"", ""hedged"": false}"
p063,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p063,attribution,anthropic/claude-haiku-4.5,"{""content_present"": false, ""claimed_source"": ""a"", ""hedged"": false}"
p063,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p064,attribution,anthropic/claude-opus-5,"{""content_present"": false, ""claimed_source"": ""none"", ""hedged"": false}"
p064,attribution,anthropic/claude-haiku-4.5,"{""content_present"": false, ""claimed_source"": ""none"", ""hedged"": false}"
p064,attribution,google/gemini-3.6-flash,"{""content_present"": false, ""claimed_source"": ""none"", ""hedged"": false}"
p065,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p065,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p065,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p066,attribution,anthropic/claude-opus-5,"{""content_present"": false, ""claimed_source"": ""none"", ""hedged"": false}"
p066,attribution,anthropic/claude-haiku-4.5,"{""content_present"": false, ""claimed_source"": ""none"", ""hedged"": true}"
p066,attribution,google/gemini-3.6-flash,"{""content_present"": false, ""claimed_source"": ""none"", ""hedged"": false}"
p067,attribution,anthropic/claude-opus-5,"{""content_present"": false, ""claimed_source"": ""none"", ""hedged"": false}"
p067,attribution,anthropic/claude-haiku-4.5,"{""content_present"": false, ""claimed_source"": ""none"", ""hedged"": false}"
p067,attribution,google/gemini-3.6-flash,"{""content_present"": false, ""claimed_source"": ""none"", ""hedged"": false}"
p068,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p068,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p068,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p069,attribution,anthropic/claude-opus-5,"{""content_present"": false, ""claimed_source"": ""a"", ""hedged"": false}"
p069,attribution,anthropic/claude-haiku-4.5,"{""content_present"": false, ""claimed_source"": ""a"", ""hedged"": false}"
p069,attribution,google/gemini-3.6-flash,"{""content_present"": false, ""claimed_source"": ""a"", ""hedged"": false}"
p070,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p070,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p070,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p071,attribution,anthropic/claude-opus-5,"{""content_present"": false, ""claimed_source"": ""none"", ""hedged"": false}"
p071,attribution,anthropic/claude-haiku-4.5,"{""content_present"": false, ""claimed_source"": ""none"", ""hedged"": true}"
p071,attribution,google/gemini-3.6-flash,"{""content_present"": false, ""claimed_source"": ""none"", ""hedged"": false}"
p072,attribution,anthropic/claude-opus-5,"{""content_present"": false, ""claimed_source"": ""a"", ""hedged"": false}"
p072,attribution,anthropic/claude-haiku-4.5,"{""content_present"": false, ""claimed_source"": ""a"", ""hedged"": false}"
p072,attribution,google/gemini-3.6-flash,"{""content_present"": false, ""claimed_source"": ""a"", ""hedged"": false}"
p073,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p073,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p073,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p074,attribution,anthropic/claude-opus-5,"{""content_present"": false, ""claimed_source"": ""none"", ""hedged"": false}"
p074,attribution,anthropic/claude-haiku-4.5,"{""content_present"": false, ""claimed_source"": ""none"", ""hedged"": true}"
p074,attribution,google/gemini-3.6-flash,"{""content_present"": false, ""claimed_source"": ""none"", ""hedged"": false}"
p075,attribution,anthropic/claude-opus-5,"{""content_present"": false, ""claimed_source"": ""none"", ""hedged"": false}"
p075,attribution,anthropic/claude-haiku-4.5,"{""content_present"": false, ""claimed_source"": ""none"", ""hedged"": true}"
p075,attribution,google/gemini-3.6-flash,"{""content_present"": false, ""claimed_source"": ""none"", ""hedged"": false}"
p076,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p076,attribution,anthropic/claude-haiku-4.5,"{""content_present"": false, ""claimed_source"": ""a"", ""hedged"": false}"
p076,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p077,attribution,anthropic/claude-opus-5,"{""content_present"": false, ""claimed_source"": ""none"", ""hedged"": false}"
p077,attribution,anthropic/claude-haiku-4.5,"{""content_present"": false, ""claimed_source"": ""none"", ""hedged"": false}"
p077,attribution,google/gemini-3.6-flash,"{""content_present"": false, ""claimed_source"": ""none"", ""hedged"": false}"
p078,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p078,attribution,anthropic/claude-haiku-4.5,"{""content_present"": false, ""claimed_source"": ""a"", ""hedged"": false}"
p078,attribution,google/gemini-3.6-flash,"{""content_present"": false, ""claimed_source"": ""a"", ""hedged"": false}"
p079,attribution,anthropic/claude-opus-5,"{""content_present"": false, ""claimed_source"": ""none"", ""hedged"": false}"
p079,attribution,anthropic/claude-haiku-4.5,"{""content_present"": false, ""claimed_source"": ""none"", ""hedged"": true}"
p079,attribution,google/gemini-3.6-flash,"{""content_present"": false, ""claimed_source"": ""none"", ""hedged"": false}"
p080,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p080,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p080,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p081,attribution,anthropic/claude-opus-5,"{""content_present"": false, ""claimed_source"": ""none"", ""hedged"": false}"
p081,attribution,anthropic/claude-haiku-4.5,"{""content_present"": false, ""claimed_source"": ""none"", ""hedged"": true}"
p081,attribution,google/gemini-3.6-flash,"{""content_present"": false, ""claimed_source"": ""none"", ""hedged"": false}"
p082,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p082,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p082,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p083,attribution,anthropic/claude-opus-5,"{""content_present"": false, ""claimed_source"": ""none"", ""hedged"": false}"
p083,attribution,anthropic/claude-haiku-4.5,"{""content_present"": false, ""claimed_source"": ""none"", ""hedged"": false}"
p083,attribution,google/gemini-3.6-flash,"{""content_present"": false, ""claimed_source"": ""none"", ""hedged"": false}"
p084,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p084,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p084,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_source"": ""a"", ""hedged"": false}"
p085,attribution,anthropic/claude-opus-5,"{""content_present"": false, ""claimed_source"": ""a"", ""hedged"": false}"
p085,attribution,anthropic/claude-haiku-4.5,"{""content_present"": false, ""claimed_source"": ""a"", ""hedged"": false}"
p085,attribution,google/gemini-3.6-flash,"{""content_present"": false, ""claimed_source"": ""a"", ""hedged"": false}"
p086,twin,anthropic/claude-opus-5,"{""fonts_by"": ""owner"", ""backup_by"": ""absent""}"
p086,twin,anthropic/claude-haiku-4.5,"{""fonts_by"": ""owner"", ""backup_by"": ""absent""}"
p086,twin,google/gemini-3.6-flash,"{""fonts_by"": ""owner"", ""backup_by"": ""absent""}"
p087,open,anthropic/claude-opus-5,"{""items"": {""t01"": {""mentioned"": true, ""claimed_source"": ""a""}, ""t02"": {""mentioned"": true, ""claimed_source"": ""a""}, ""t03"": {""mentioned"": false, ""claimed_source"": ""none""}, ""t04"": {""mentioned"": false, ""claimed_source"": ""none""}, ""t05"": {""mentioned"": false, ""claimed_source"": ""none""}, ""t06"": {""mentioned"": true, ""claimed_source"": ""a""}, ""t07"": {""mentioned"": false, ""claimed_source"": ""none""}, ""t08"": {""mentioned"": false, ""claimed_source"": ""none""}, ""t09"": {""mentioned"": true, ""claimed_source"": ""a""}, ""t10"": {""mentioned"": false, ""claimed_source"": ""none""}, ""t11"": {""mentioned"": false, ""claimed_source"": ""none""}, ""t12"": {""mentioned"": false, ""claimed_source"": ""none""}, ""t14"": {""mentioned"": true, ""claimed_source"": ""a""}, ""t13"": {""mentioned"": false, ""claimed_source"": ""none""}, ""t15"": {""mentioned"": false, ""claimed_source"": ""none""}, ""t16"": {""mentioned"": false, ""claimed_source"": ""none""}, ""t17"": {""mentioned"": false, ""claimed_source"": ""none""}, ""t18"": {""mentioned"": false, ""claimed_source"": ""none""}, ""t19"": {""mentioned"": true, ""claimed_source"": ""a""}, ""t20"": {""mentioned"": false, ""claimed_source"": ""none""}, ""t21"": {""mentioned"": true, ""claimed_source"": ""a""}, ""t22"": {""mentioned"": false, ""claimed_source"": ""none""}, ""t23"": {""mentioned"": true, ""claimed_source"": ""a""}, ""t24"": {""mentioned"": false, ""claimed_source"": ""none""}, ""t25"": {""mentioned"": true, ""claimed_source"": ""a""}, ""t26"": {""mentioned"": false, ""claimed_source"": ""none""}}}"
p087,open,anthropic/claude-haiku-4.5,"{""items"": {""t01"": {""mentioned"": true, ""claimed_source"": ""a""}, ""t02"": {""mentioned"": true, ""claimed_source"": ""a""}, ""t03"": {""mentioned"": false, ""claimed_source"": ""none""}, ""t04"": {""mentioned"": false, ""claimed_source"": ""none""}, ""t05"": {""mentioned"": false, ""claimed_source"": ""none""}, ""t06"": {""mentioned"": true, ""claimed_source"": ""a""}, ""t07"": {""mentioned"": false, ""claimed_source"": ""none""}, ""t08"": {""mentioned"": false, ""claimed_source"": ""none""}, ""t09"": {""mentioned"": true, ""claimed_source"": ""a""}, ""t10"": {""mentioned"": false, ""claimed_source"": ""none""}, ""t11"": {""mentioned"": false, ""claimed_source"": ""none""}, ""t12"": {""mentioned"": false, ""claimed_source"": ""none""}, ""t13"": {""mentioned"": false, ""claimed_source"": ""none""}, ""t14"": {""mentioned"": true, ""claimed_source"": ""a""}, ""t15"": {""mentioned"": false, ""claimed_source"": ""none""}, ""t16"": {""mentioned"": false, ""claimed_source"": ""none""}, ""t17"": {""mentioned"": false, ""claimed_source"": ""none""}, ""t18"": {""mentioned"": false, ""claimed_source"": ""none""}, ""t19"": {""mentioned"": true, ""claimed_source"": ""a""}, ""t20"": {""mentioned"": false, ""claimed_source"": ""none""}, ""t21"": {""mentioned"": true, ""claimed_source"": ""a""}, ""t22"": {""mentioned"": false, ""claimed_source"": ""none""}, ""t23"": {""mentioned"": true, ""claimed_source"": ""a""}, ""t24"": {""mentioned"": false, ""claimed_source"": ""none""}, ""t25"": {""mentioned"": true, ""claimed_source"": ""a""}, ""t26"": {""mentioned"": false, ""claimed_source"": ""none""}}}"
p087,open,google/gemini-3.6-flash,"{""items"": {""t01"": {""mentioned"": true, ""claimed_source"": ""a""}, ""t02"": {""mentioned"": true, ""claimed_source"": ""a""}, ""t03"": {""mentioned"": false, ""claimed_source"": ""none""}, ""t04"": {""mentioned"": false, ""claimed_source"": ""none""}, ""t05"": {""mentioned"": false, ""claimed_source"": ""none""}, ""t06"": {""mentioned"": true, ""claimed_source"": ""a""}, ""t07"": {""mentioned"": false, ""claimed_source"": ""none""}, ""t08"": {""mentioned"": false, ""claimed_source"": ""none""}, ""t09"": {""mentioned"": true, ""claimed_source"": ""a""}, ""t10"": {""mentioned"": false, ""claimed_source"": ""none""}, ""t11"": {""mentioned"": true, ""claimed_source"": ""b""}, ""t12"": {""mentioned"": false, ""claimed_source"": ""none""}, ""t13"": {""mentioned"": false, ""claimed_source"": ""none""}, ""t14"": {""mentioned"": true, ""claimed_source"": ""a""}, ""t15"": {""mentioned"": false, ""claimed_source"": ""none""}, ""t16"": {""mentioned"": false, ""claimed_source"": ""none""}, ""t17"": {""mentioned"": false, ""claimed_source"": ""none""}, ""t18"": {""mentioned"": false, ""claimed_source"": ""none""}, ""t19"": {""mentioned"": true, ""claimed_source"": ""a""}, ""t20"": {""mentioned"": false, ""claimed_source"": ""none""}, ""t21"": {""mentioned"": true, ""claimed_source"": ""a""}, ""t22"": {""mentioned"": false, ""claimed_source"": ""none""}, ""t23"": {""mentioned"": true, ""claimed_source"": ""a""}, ""t24"": {""mentioned"": false, ""claimed_source"": ""none""}, ""t25"": {""mentioned"": true, ""claimed_source"": ""a""}, ""t26"": {""mentioned"": false, ""claimed_source"": ""none""}}}"
p059,open,google/gemini-3.6-flash,"{""items"": {""t01"": {""mentioned"": true, ""claimed_source"": ""a""}, ""t02"": {""mentioned"": false, ""claimed_source"": ""none""}, ""t03"": {""mentioned"": false, ""claimed_source"": ""none""}, ""t04"": {""mentioned"": false, ""claimed_source"": ""none""}, ""t05"": {""mentioned"": false, ""claimed_source"": ""none""}, ""t06"": {""mentioned"": true, ""claimed_source"": ""a""}, ""t07"": {""mentioned"": false, ""claimed_source"": ""none""}, ""t08"": {""mentioned"": false, ""claimed_source"": ""none""}, ""t09"": {""mentioned"": true, ""claimed_source"": ""a""}, ""t10"": {""mentioned"": false, ""claimed_source"": ""none""}, ""t11"": {""mentioned"": false, ""claimed_source"": ""none""}, ""t12"": {""mentioned"": false, ""claimed_source"": ""none""}, ""t13"": {""mentioned"": false, ""claimed_source"": ""none""}, ""t14"": {""mentioned"": true, ""claimed_source"": ""a""}, ""t15"": {""mentioned"": false, ""claimed_source"": ""none""}, ""t16"": {""mentioned"": false, ""claimed_source"": ""none""}, ""t17"": {""mentioned"": false, ""claimed_source"": ""none""}, ""t18"": {""mentioned"": false, ""claimed_source"": ""none""}, ""t19"": {""mentioned"": true, ""claimed_source"": ""a""}, ""t20"": {""mentioned"": false, ""claimed_source"": ""none""}, ""t21"": {""mentioned"": true, ""claimed_source"": ""a""}}}"
