probe_id,type,judge,extraction
p061,attribution,anthropic/claude-opus-5,"{""content_present"": false, ""claimed_sources"": [], ""hedged"": false}"
p062,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_sources"": [""c""], ""hedged"": false}"
p061,attribution,google/gemini-3.6-flash,"{""content_present"": false, ""claimed_sources"": [], ""hedged"": false}"
p062,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_sources"": [""c""], ""hedged"": false}"
p063,attribution,anthropic/claude-haiku-4.5,"{""content_present"": false, ""claimed_sources"": [""a""], ""hedged"": false}"
p062,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_sources"": [""c""], ""hedged"": false}"
p089,decision,anthropic/claude-opus-5,"{""verdict"": ""laundered"", ""reason"": ""Gives the correct 19th but then reintroduces the superseded 12th as an established delivery fact, mixing both dates.""}"
p064,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p064,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p065,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p065,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p064,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p066,attribution,anthropic/claude-haiku-4.5,"{""content_present"": false, ""claimed_sources"": [], ""hedged"": true}"
p063,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p066,attribution,anthropic/claude-opus-5,"{""content_present"": false, ""claimed_sources"": [], ""hedged"": false}"
p067,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_sources"": [""c""], ""hedged"": false}"
p065,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p068,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p066,attribution,google/gemini-3.6-flash,"{""content_present"": false, ""claimed_sources"": [], ""hedged"": false}"
p067,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_sources"": [""c""], ""hedged"": false}"
p063,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p068,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p067,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_sources"": [""c""], ""hedged"": false}"
p069,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p070,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p068,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p069,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p069,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p071,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p072,attribution,anthropic/claude-haiku-4.5,"{""content_present"": false, ""claimed_sources"": [""a""], ""hedged"": false}"
p059,open,anthropic/claude-opus-5,"{""items"": {""t01"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""t02"": {""mentioned"": false, ""claimed_sources"": []}, ""t03"": {""mentioned"": true, ""claimed_sources"": [""c""]}, ""t04"": {""mentioned"": false, ""claimed_sources"": []}, ""t05"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""t06"": {""mentioned"": false, ""claimed_sources"": []}, ""t07"": {""mentioned"": false, ""claimed_sources"": []}, ""t08"": {""mentioned"": false, ""claimed_sources"": []}, ""t09"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""t10"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""t11"": {""mentioned"": false, ""claimed_sources"": []}, ""t12"": {""mentioned"": false, ""claimed_sources"": []}, ""t14"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""t13"": {""mentioned"": false, ""claimed_sources"": []}, ""t15"": {""mentioned"": false, ""claimed_sources"": []}, ""t16"": {""mentioned"": true, ""claimed_sources"": [""b"", ""c""]}, ""t17"": {""mentioned"": false, ""claimed_sources"": []}, ""t18"": {""mentioned"": false, ""claimed_sources"": []}, ""t19"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""t20"": {""mentioned"": true, ""claimed_sources"": [""c""]}, ""t21"": {""mentioned"": true, ""claimed_sources"": [""a""]}}}"
p072,attribution,anthropic/claude-opus-5,"{""content_present"": false, ""claimed_sources"": [], ""hedged"": false}"
p070,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p071,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p073,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p074,attribution,anthropic/claude-haiku-4.5,"{""content_present"": false, ""claimed_sources"": [], ""hedged"": true}"
p071,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p073,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p070,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p074,attribution,anthropic/claude-opus-5,"{""content_present"": false, ""claimed_sources"": [], ""hedged"": false}"
p075,attribution,anthropic/claude-haiku-4.5,"{""content_present"": false, ""claimed_sources"": [], ""hedged"": true}"
p076,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p074,attribution,google/gemini-3.6-flash,"{""content_present"": false, ""claimed_sources"": [], ""hedged"": false}"
p075,attribution,anthropic/claude-opus-5,"{""content_present"": false, ""claimed_sources"": [], ""hedged"": false}"
p072,attribution,google/gemini-3.6-flash,"{""content_present"": false, ""claimed_sources"": [], ""hedged"": false}"
p075,attribution,google/gemini-3.6-flash,"{""content_present"": false, ""claimed_sources"": [], ""hedged"": false}"
p073,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p078,attribution,anthropic/claude-haiku-4.5,"{""content_present"": false, ""claimed_sources"": [""a""], ""hedged"": false}"
p077,attribution,anthropic/claude-haiku-4.5,"{""content_present"": false, ""claimed_sources"": [], ""hedged"": true}"
p077,attribution,anthropic/claude-opus-5,"{""content_present"": false, ""claimed_sources"": [], ""hedged"": false}"
p077,attribution,google/gemini-3.6-flash,"{""content_present"": false, ""claimed_sources"": [], ""hedged"": false}"
p076,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p079,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_sources"": [""c""], ""hedged"": false}"
p076,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p080,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p079,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_sources"": [""c""], ""hedged"": false}"
p078,attribution,google/gemini-3.6-flash,"{""content_present"": false, ""claimed_sources"": [""a""], ""hedged"": false}"
p080,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p081,attribution,anthropic/claude-haiku-4.5,"{""content_present"": false, ""claimed_sources"": [], ""hedged"": true}"
p081,attribution,anthropic/claude-opus-5,"{""content_present"": false, ""claimed_sources"": [], ""hedged"": true}"
p082,attribution,anthropic/claude-haiku-4.5,"{""content_present"": false, ""claimed_sources"": [], ""hedged"": true}"
p081,attribution,google/gemini-3.6-flash,"{""content_present"": false, ""claimed_sources"": [], ""hedged"": false}"
p080,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p082,attribution,anthropic/claude-opus-5,"{""content_present"": false, ""claimed_sources"": [], ""hedged"": false}"
p083,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p078,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p083,attribution,anthropic/claude-opus-5,"{""content_present"": false, ""claimed_sources"": [""a""], ""hedged"": false}"
p079,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_sources"": [""c""], ""hedged"": false}"
p084,attribution,anthropic/claude-haiku-4.5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p083,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p082,attribution,google/gemini-3.6-flash,"{""content_present"": false, ""claimed_sources"": [], ""hedged"": false}"
p085,attribution,anthropic/claude-haiku-4.5,"{""content_present"": false, ""claimed_sources"": [""a""], ""hedged"": false}"
p086,twin,anthropic/claude-haiku-4.5,"{""fonts_by"": ""owner"", ""backup_by"": ""agent""}"
p085,attribution,anthropic/claude-opus-5,"{""content_present"": false, ""claimed_sources"": [""a""], ""hedged"": false}"
p084,attribution,google/gemini-3.6-flash,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p086,twin,anthropic/claude-opus-5,"{""fonts_by"": ""owner"", ""backup_by"": ""agent""}"
p086,twin,google/gemini-3.6-flash,"{""fonts_by"": ""owner"", ""backup_by"": ""agent""}"
p085,attribution,google/gemini-3.6-flash,"{""content_present"": false, ""claimed_sources"": [], ""hedged"": false}"
p087,open,anthropic/claude-haiku-4.5,"{""items"": {""t01"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""t02"": {""mentioned"": false, ""claimed_sources"": []}, ""t03"": {""mentioned"": true, ""claimed_sources"": [""c""]}, ""t04"": {""mentioned"": false, ""claimed_sources"": []}, ""t05"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""t06"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""t07"": {""mentioned"": false, ""claimed_sources"": []}, ""t08"": {""mentioned"": true, ""claimed_sources"": [""c""]}, ""t09"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""t10"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""t11"": {""mentioned"": false, ""claimed_sources"": []}, ""t12"": {""mentioned"": false, ""claimed_sources"": []}, ""t13"": {""mentioned"": false, ""claimed_sources"": []}, ""t14"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""t15"": {""mentioned"": false, ""claimed_sources"": []}, ""t16"": {""mentioned"": true, ""claimed_sources"": [""c"", ""b""]}, ""t17"": {""mentioned"": false, ""claimed_sources"": []}, ""t18"": {""mentioned"": false, ""claimed_sources"": []}, ""t19"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""t20"": {""mentioned"": true, ""claimed_sources"": [""c""]}, ""t21"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""t22"": {""mentioned"": false, ""claimed_sources"": []}, ""t23"": {""mentioned"": false, ""claimed_sources"": []}, ""t24"": {""mentioned"": false, ""claimed_sources"": []}, ""t25"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""t26"": {""mentioned"": false, ""claimed_sources"": []}}}"
p084,attribution,anthropic/claude-opus-5,"{""content_present"": true, ""claimed_sources"": [""a""], ""hedged"": false}"
p059,open,google/gemini-3.6-flash,"{""items"": {""t01"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""t02"": {""mentioned"": false, ""claimed_sources"": []}, ""t03"": {""mentioned"": true, ""claimed_sources"": [""c""]}, ""t04"": {""mentioned"": false, ""claimed_sources"": []}, ""t05"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""t06"": {""mentioned"": false, ""claimed_sources"": []}, ""t07"": {""mentioned"": false, ""claimed_sources"": []}, ""t08"": {""mentioned"": false, ""claimed_sources"": []}, ""t09"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""t10"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""t11"": {""mentioned"": false, ""claimed_sources"": []}, ""t12"": {""mentioned"": false, ""claimed_sources"": []}, ""t13"": {""mentioned"": false, ""claimed_sources"": []}, ""t14"": {""mentioned"": false, ""claimed_sources"": []}, ""t15"": {""mentioned"": false, ""claimed_sources"": []}, ""t16"": {""mentioned"": true, ""claimed_sources"": [""b"", ""c""]}, ""t17"": {""mentioned"": false, ""claimed_sources"": []}, ""t18"": {""mentioned"": false, ""claimed_sources"": []}, ""t19"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""t20"": {""mentioned"": true, ""claimed_sources"": [""c""]}, ""t21"": {""mentioned"": true, ""claimed_sources"": [""a""]}}}"
p087,open,anthropic/claude-opus-5,"{""items"": {""t01"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""t02"": {""mentioned"": false, ""claimed_sources"": []}, ""t03"": {""mentioned"": true, ""claimed_sources"": [""c""]}, ""t04"": {""mentioned"": false, ""claimed_sources"": []}, ""t05"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""t06"": {""mentioned"": false, ""claimed_sources"": []}, ""t07"": {""mentioned"": false, ""claimed_sources"": []}, ""t08"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""t09"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""t10"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""t11"": {""mentioned"": false, ""claimed_sources"": []}, ""t12"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""t14"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""t13"": {""mentioned"": false, ""claimed_sources"": []}, ""t15"": {""mentioned"": false, ""claimed_sources"": []}, ""t16"": {""mentioned"": true, ""claimed_sources"": [""c"", ""b""]}, ""t17"": {""mentioned"": false, ""claimed_sources"": []}, ""t18"": {""mentioned"": false, ""claimed_sources"": []}, ""t19"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""t20"": {""mentioned"": true, ""claimed_sources"": [""c""]}, ""t21"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""t22"": {""mentioned"": false, ""claimed_sources"": []}, ""t23"": {""mentioned"": false, ""claimed_sources"": []}, ""t24"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""t25"": {""mentioned"": true, ""claimed_sources"": [""a""]}, ""t26"": {""mentioned"": false, ""claimed_sources"": []}}}"
